"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay"
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200409,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,218,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200410,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,234,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200411,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,242,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200412,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,257,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200413,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,272,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200414,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,300,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200415,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,306,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200416,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,348,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200417,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,370,3,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200418,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,388,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200419,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,394,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200420,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,402,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200421,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,408,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200422,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,416,5,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200423,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,425,5,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200424,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,1090441288,0,2,1,2,2,109012285,0,2,1,0,NA,NA,444,5,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200425,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,456,5,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200426,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,486,6,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200427,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,497,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200428,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,511,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200429,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,517,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200430,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,539,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200501,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,566,7,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200502,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,582,8,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200503,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,589,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200504,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,593,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200505,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,604,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200506,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,610,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200507,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,615,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200508,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,623,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200509,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,626,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200510,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,635,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200511,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,638,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200512,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,642,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200513,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,647,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200514,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,667,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200515,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,671,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200516,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,683,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200517,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,695,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200518,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,701,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200519,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,707,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200520,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,713,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200521,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,721,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200522,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,723,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200523,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,728,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200524,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,730,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200525,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,731,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200526,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,732,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200527,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,735,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200528,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,738,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200529,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,746,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200530,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,757,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200531,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,783,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200601,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,794,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200602,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,796,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200603,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,800,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200604,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,801,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200605,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,805,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200606,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,808,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200607,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,809,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200608,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,812,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200609,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,818,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200610,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,827,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200611,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,831,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200612,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,843,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200613,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,851,14,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200614,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,864,14,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200615,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,879,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200616,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,879,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200617,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,888,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200618,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,893,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200619,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,896,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200620,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,898,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200621,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,906,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200622,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,908,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200623,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,911,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200624,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,NA,0,2,1,2,2,156630000,0,2,1,0,NA,NA,914,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200625,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,917,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200626,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,919,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200627,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,921,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200628,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,924,15,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200629,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,926,15,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200630,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,928,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200701,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,931,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200702,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,939,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200703,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,943,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200704,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,948,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200705,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,951,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200706,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,953,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200707,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,958,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200708,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,963,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200709,3,0,2,0,2,0,4,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,968,15,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200710,3,0,2,1,1,1,4,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,973,15,57.41,57.41,65.48,65.48,53.89,53.89,56.41,56.41,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200711,3,0,2,1,1,1,4,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,981,15,57.41,57.41,65.48,65.48,53.89,53.89,56.41,56.41,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200712,3,0,2,1,1,1,4,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,986,15,57.41,57.41,65.48,65.48,53.89,53.89,56.41,56.41,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200713,3,0,2,1,1,1,2,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,995,15,51.85,51.85,60.71,60.71,50.56,50.56,52.56,52.56,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200714,3,0,2,1,1,1,2,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,999,15,51.85,51.85,60.71,60.71,50.56,50.56,52.56,52.56,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200715,3,0,2,1,1,1,2,1,0,NA,1,0,1,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,1004,15,51.85,51.85,60.71,60.71,50.56,50.56,52.56,52.56,37.5,37.5
